954737877862305792	Hate Speech
954736296257314816	Hate Speech
954730847898234880	Hate Speech
954728945848500226	Normal Speech
954728363343609856	Hate Speech
954727747615674370	Hate Speech
954727248958926848	Normal Speech
954723814738415617	Normal Speech
954720614765412352	Hate Speech
954718630591086593	Hate Speech
954717188484612101	Normal Speech
954716143477927937	Hate Speech
954713322221285377	Normal Speech
954711174901243905	Normal Speech
954708950460653568	Hate Speech
954707477840318465	Normal Speech
954707399054475264	Normal Speech
954707311544717317	Normal Speech
954705244633681920	Normal Speech
954703200514428928	Hate Speech
954699597099581440	Hate Speech
954695242132762625	Hate Speech
954696441607237632	Hate Speech
954695695545524224	Normal Speech
954695334847856641	Hate Speech
954694961764581377	Hate Speech
954694601318658049	Hate Speech
954688568475107330	Hate Speech
954685529332752385	Normal Speech
954684674101538816	Normal Speech
954681235086893057	Hate Speech
954680316588797952	Normal Speech
954679518131716097	Hate Speech
954674649698246656	Normal Speech
954673976017432576	Normal Speech
954673582742753281	Normal Speech
954672190758248448	Normal Speech
954671499406852097	Hate Speech
954670760727003136	Normal Speech
954670308413329409	Hate Speech
954664301108674561	Normal Speech
954663669974970368	Normal Speech
954658188036521985	Hate Speech
954653209401815041	Normal Speech
954651941228834816	Normal Speech
954647929645608961	Normal Speech
954647846711582720	Normal Speech
954646020129878016	Hate Speech
954637724106936321	Normal Speech
954636296948994048	Hate Speech
954636071765147653	Hate Speech
954635274507583489	Hate Speech
954634945514713088	Normal Speech
954632822437720065	Normal Speech
954632494996889600	Normal Speech
954631231014096897	Normal Speech
954631052181495808	Hate Speech
954630543479660544	Hate Speech
954630465784233984	Hate Speech
954630372695851008	Normal Speech
954628989313728515	Hate Speech
954627502923829248	Normal Speech
954626501571497984	Normal Speech
954625113286062081	Normal Speech
954620801432535040	Hate Speech
954617875871842304	Hate Speech
954616370888626176	Normal Speech
954615055869333504	Hate Speech
954614775945687040	Normal Speech
954613036106436608	Hate Speech
954612988912156679	Hate Speech
954612852110671872	Hate Speech
954612651610464257	Normal Speech
954612225464983552	Hate Speech
954607127334653953	Hate Speech
954606125214674945	Normal Speech
954603932285730817	Normal Speech
954602264789790720	Normal Speech
954601018800488449	Hate Speech
954599991087128576	Hate Speech
954599844055728129	Normal Speech
954599026728554496	Hate Speech
954598979332952064	Normal Speech
954597651177078784	Hate Speech
954597620642586624	Normal Speech
954596841525362688	Normal Speech
954596524004012032	Normal Speech
954595244342956032	Normal Speech
954592110447157248	Hate Speech
954588840806596608	Normal Speech
954586608958717952	Hate Speech
954584475345801218	Normal Speech
954583625554513921	Normal Speech
954583079993032704	Normal Speech
954582940620537857	Hate Speech
954581634346602496	Hate Speech
954579261251301376	Normal Speech
954575550370144256	Hate Speech
954571828789415936	Normal Speech
954569087082029056	Hate Speech
954562436568199168	Hate Speech
954562166685949952	Normal Speech
954559266861457408	Hate Speech
954556542346395649	Normal Speech
954554477394169856	Normal Speech
954554169561554945	Hate Speech
954548296743137280	Hate Speech
954539748533547013	Normal Speech
954528608566956033	Hate Speech
954524158590775297	Hate Speech
954517790882279424	Normal Speech
954514767787511808	Hate Speech
954503193173487617	Normal Speech
954488041523023874	Hate Speech
954486194598850560	Normal Speech
954481332326944769	Hate Speech
954466941950943232	Normal Speech
954465420458774529	Normal Speech
954453610221285376	Hate Speech
954440968752672768	Hate Speech
954438563499687936	Hate Speech
954436910516023296	Normal Speech
954435022575976448	Hate Speech
954433622437605376	Normal Speech
954431851518504960	Hate Speech
954431272398409728	Hate Speech
954429388342226944	Hate Speech
954429182821322752	Hate Speech
954428941258887168	Normal Speech
954428485879017472	Normal Speech
954428263496953856	Normal Speech
954423846978940928	Hate Speech
954423597791096833	Hate Speech
954421712669499392	Normal Speech
954420137678880768	Normal Speech
954418670473691136	Normal Speech
954418246630846464	Hate Speech
954417990535020544	Hate Speech
954417420344508416	Hate Speech
954415543444000771	Normal Speech
954414798686400512	Normal Speech
954413624151306240	Normal Speech
954411729148026880	Normal Speech
954410087900110848	Normal Speech
954407932858327041	Hate Speech
954406546229858304	Hate Speech
954405391319863302	Hate Speech
954404496934948866	Normal Speech
954402598894780417	Normal Speech
954402487498346496	Normal Speech
954400833470279680	Normal Speech
954398398551076864	Normal Speech
954396498954997762	Hate Speech
954392447974440965	Normal Speech
954392289358462976	Normal Speech
954390456535678976	Hate Speech
954389811107741696	Normal Speech
954389160315445249	Hate Speech
954388612811866114	Hate Speech
954383264210477057	Hate Speech
954379266032054273	Normal Speech
954376917779496961	Normal Speech
954375024751861760	Normal Speech
954374753653010433	Normal Speech
954372578637959168	Hate Speech
954368860328783872	Normal Speech
954362826709086209	Hate Speech
954362236931211264	Hate Speech
954358688013152256	Normal Speech
954358197757857792	Normal Speech
954357383098089472	Normal Speech
954357142101811201	Hate Speech
954354940197027841	Hate Speech
954352953527119872	Hate Speech
954351232075747328	Hate Speech
954346725774258177	Normal Speech
954345717748809733	Normal Speech
954339245476343808	Normal Speech
954336959727456256	Normal Speech
954336644332703744	Normal Speech
954336131499245568	Normal Speech
954335302818189312	Hate Speech
954334944062525441	Hate Speech
954331589332295680	Normal Speech
954327938790387712	Normal Speech
954326799705522177	Hate Speech
954326688556437504	Normal Speech
954326144160952325	Normal Speech
954325411604803584	Hate Speech
954324810279997441	Hate Speech
954324330472722432	Normal Speech
954323159418773505	Normal Speech
954321425036279808	Normal Speech
954320761530957824	Normal Speech
954317651127382016	Hate Speech
954315713237389313	Normal Speech
954312018554707968	Normal Speech
954311702312640513	Normal Speech
954311196584415232	Normal Speech
954310166450614272	Normal Speech
954307449514684416	Normal Speech
954306146306682880	Normal Speech
954305182669647873	Hate Speech
954300004310528000	Hate Speech
954299120570851329	Normal Speech
954297886979784705	Hate Speech
954297321843433472	Hate Speech
954296530327912449	Hate Speech
954291351297732617	Hate Speech
954289814865567744	Normal Speech
954289714151882753	Hate Speech
954289354351898624	Normal Speech
954289164257607681	Hate Speech
954283024421609473	Normal Speech
954280306894241794	Hate Speech
954277890765369344	Normal Speech
954276485400969222	Hate Speech
954276250742284289	Normal Speech
954276236037038081	Normal Speech
954276108215623681	Hate Speech
954274114549661696	Normal Speech
954272268137349120	Normal Speech
954270435364892673	Normal Speech
954267417458262016	Hate Speech
954266455813640192	Hate Speech
954265344226594821	Normal Speech
954265021919449088	Hate Speech
954263330754981888	Normal Speech
954256038860959744	Hate Speech
954254651641225216	Normal Speech
954253402996924417	Hate Speech
954249981153677312	Normal Speech
954248864134918145	Normal Speech
954246699031052289	Normal Speech
954246239125557248	Normal Speech
954244638671495168	Hate Speech
954242979174088705	Hate Speech
954242385059381248	Normal Speech
954240693567856640	Normal Speech
954234668601180161	Normal Speech
954231804617113601	Hate Speech
954229233139798016	Normal Speech
954224508600180736	Normal Speech
954223860802502656	Normal Speech
954223520766033921	Hate Speech
954217401964363777	Normal Speech
954216463002255360	Normal Speech
954215287603134464	Hate Speech
954209042444021760	Hate Speech
954208764881616896	Normal Speech
954206479552151552	Hate Speech
954205925077794816	Hate Speech
954205110615252992	Hate Speech
954201864324620290	Normal Speech
954197785145937920	Hate Speech
954192732817362945	Normal Speech
877291142626254848	Normal Speech
877283995909734400	Hate Speech
877279037495795712	Hate Speech
877276180587696130	Normal Speech
877270713194905600	Hate Speech
877269278545903617	Normal Speech
877266843257458688	Normal Speech
877263822364450820	Normal Speech
877263178782191616	Hate Speech
877260053518196737	Normal Speech
877254536720785408	Normal Speech
877252431561854976	Normal Speech
877248877576937473	Normal Speech
877245666422030336	Hate Speech
877244737102544896	Normal Speech
877242041914212353	Hate Speech
877241773101371392	Normal Speech
877241632311181316	Hate Speech
877241159843762176	Hate Speech
877240347897856000	Normal Speech
877238073863528448	Normal Speech
877237874894266369	Hate Speech
877235561806811136	Normal Speech
877234852441075712	Normal Speech
877233962615160832	Normal Speech
877232832845942784	Hate Speech
877230045051457536	Normal Speech
877227895856414720	Hate Speech
877225164102127617	Normal Speech
877221916645478400	Hate Speech
877216570182959105	Normal Speech
877213771684601862	Normal Speech
877213654705426432	Normal Speech
877208109198057474	Hate Speech
877202379153694720	Hate Speech
877201168543268865	Normal Speech
877200703646703617	Normal Speech
877199049216073728	Hate Speech
877198427838447616	Normal Speech
877195306152099841	Hate Speech
877193142474219520	Normal Speech
877188151608999936	Normal Speech
877186554640420864	Hate Speech
877185177591570432	Normal Speech
877181112350498816	Normal Speech
877179410369138688	Normal Speech
877150004019777536	Hate Speech
877149108443770882	Normal Speech
877149089946771456	Normal Speech
877147354008309760	Hate Speech
877146324076032000	Hate Speech
877144660602441728	Hate Speech
877141874418384896	Hate Speech
877141368581369856	Normal Speech
877139350974210049	Hate Speech
877136859880710145	Hate Speech
877135141642002433	Normal Speech
877132367663648768	Normal Speech
877130470969954304	Normal Speech
877129591953006593	Normal Speech
877128641162993664	Normal Speech
877126895091023876	Normal Speech
877125318020132864	Hate Speech
877125049509191681	Hate Speech
877123481321734144	Normal Speech
877123185040347136	Normal Speech
877119041457995776	Normal Speech
877118632840638464	Normal Speech
877117151521492992	Hate Speech
877115015224053761	Normal Speech
877113918921035776	Hate Speech
877113584152711168	Hate Speech
877112444803526657	Hate Speech
877111877209391104	Normal Speech
877111433279832066	Normal Speech
877110185063526401	Hate Speech
877109131894763521	Normal Speech
877107948362887168	Normal Speech
877106936923271170	Hate Speech
877106694186299392	Hate Speech
877102163461275648	Normal Speech
877101103195750400	Normal Speech
877101049429020672	Hate Speech
877097397360496641	Hate Speech
877096046224171008	Normal Speech
877095779076378624	Hate Speech
877094915905335296	Hate Speech
877092655380955137	Hate Speech
877088597580681216	Normal Speech
877086612894523394	Hate Speech
877083452021059584	Hate Speech
877081329141239808	Normal Speech
877080413541474304	Hate Speech
877080244955598848	Normal Speech
877077033507008512	Hate Speech
877073041834086400	Normal Speech
877069750257426432	Normal Speech
877065931721134080	Normal Speech
877065696227852288	Normal Speech
877065470989524992	Hate Speech
877065001311158272	Hate Speech
877061262634606592	Normal Speech
877060235499905024	Hate Speech
877059746431463424	Normal Speech
877059433960009729	Normal Speech
877059426896818176	Normal Speech
877058763236233218	Normal Speech
877056567358763008	Normal Speech
877056461783924736	Normal Speech
877054865070989313	Normal Speech
877054317592809473	Hate Speech
877052809853550592	Hate Speech
877051043321753600	Normal Speech
877050601015656448	Hate Speech
877050549052424193	Normal Speech
877049998579511297	Normal Speech
877049289377230849	Hate Speech
877045959192195072	Normal Speech
877044204412608512	Hate Speech
877042716789456896	Normal Speech
877039839413116928	Hate Speech
877038648633344001	Hate Speech
877038148378906625	Normal Speech
877036707677220864	Hate Speech
877036443058581505	Normal Speech
877034428425306112	Normal Speech
877034391121342464	Hate Speech
877031353153462272	Normal Speech
877029239144329217	Normal Speech
877028757126688769	Normal Speech
877028370852327430	Hate Speech
877023239062429696	Normal Speech
877019332462743552	Normal Speech
877018532965486592	Normal Speech
877017788937785344	Hate Speech
877015950511525888	Normal Speech
877013545178644480	Normal Speech
877012654237274112	Hate Speech
877011245991419904	Hate Speech
877008993775828993	Hate Speech
876994758903611392	Normal Speech
876992524136665088	Hate Speech
876992394859819009	Normal Speech
876991117492867073	Normal Speech
876990471733563392	Normal Speech
876983928497811460	Normal Speech
876983139213750272	Hate Speech
876970102503215104	Normal Speech
876970050686681089	Hate Speech
876965015496126465	Hate Speech
876964440729571329	Hate Speech
876960187441180673	Normal Speech
876957796645838848	Hate Speech
876955870248275968	Normal Speech
876952448564211712	Normal Speech
876943811645239296	Normal Speech
876939028620337152	Normal Speech
876938410572693504	Normal Speech
876930930379595776	Hate Speech
876926062214750213	Hate Speech
876906205850984448	Hate Speech
876904907282026500	Hate Speech
876900428344111104	Hate Speech
876899151715479553	Normal Speech
876890757826826240	Normal Speech
876887645355474944	Hate Speech
876885822632374272	Hate Speech
876885698455851008	Normal Speech
876876460723544064	Normal Speech
876874741503492097	Normal Speech
876873241926795266	Normal Speech
876872510951837702	Hate Speech
876871980938518530	Normal Speech
876871399977234437	Hate Speech
876870639591849984	Hate Speech
876867857291902976	Hate Speech
876867369674604544	Normal Speech
876867299537375232	Hate Speech
876867195384365063	Hate Speech
876865476714012672	Normal Speech
876865167543455746	Hate Speech
876864490138202112	Normal Speech
876863888008105985	Normal Speech
876862379803279361	Normal Speech
876862076475645953	Hate Speech
876861706663849985	Hate Speech
876861123512983552	Normal Speech
876859575118508032	Normal Speech
876859119193530368	Hate Speech
876858310900686849	Hate Speech
876858002958983168	Normal Speech
876852726491213824	Hate Speech
876846309293948928	Normal Speech
876845638981308418	Normal Speech
876843874022445058	Normal Speech
876843714169118720	Normal Speech
876842985882755073	Normal Speech
876842863828533249	Hate Speech
876823982468718596	Normal Speech
876823426031382530	Hate Speech
876823099177611270	Normal Speech
876823081943273472	Normal Speech
876821873518137344	Normal Speech
876821583574298624	Normal Speech
876534275088171008	Hate Speech
876531535288991745	Hate Speech
876530244408287236	Normal Speech
876529975666409472	Hate Speech
876529437591965696	Hate Speech
876529124897980416	Normal Speech
876526849911861249	Normal Speech
876525686650961926	Hate Speech
876525363915927552	Normal Speech
876524243055501312	Normal Speech
876522895962382336	Normal Speech
876522883018702848	Normal Speech
876520933934206977	Hate Speech
876519919072022528	Hate Speech
876518843899797504	Normal Speech
876518703138877440	Hate Speech
876517243999240192	Normal Speech
876516758932168704	Normal Speech
876515298207121408	Normal Speech
876514668516433920	Normal Speech
876514655983865857	Normal Speech
876513542794432512	Normal Speech
876512633381408769	Normal Speech
876512563449573376	Normal Speech
876512258951487488	Hate Speech
876512229402714112	Hate Speech
876512197324746752	Normal Speech
876511276129808384	Normal Speech
876510683214602242	Normal Speech
876510287838552064	Hate Speech
876508382571581441	Normal Speech
876507048112009218	Normal Speech
876506829966106624	Normal Speech
876506744758964225	Normal Speech
876506685250162688	Normal Speech
876505964530212864	Normal Speech
876505499067457537	Normal Speech
876505005062201344	Normal Speech
876504899722166272	Normal Speech
876504627063037952	Hate Speech
876504587087360000	Normal Speech
876504376176549888	Hate Speech
876503810612637696	Normal Speech
876503071689494528	Normal Speech
876502802805047296	Hate Speech
876502211848785921	Hate Speech
876500862994141184	Hate Speech
876499461924696065	Normal Speech
876499162086359040	Normal Speech
876498287372546048	Hate Speech
876497834446643201	Normal Speech
876497662798909442	Normal Speech
876497420065976320	Normal Speech
876497313878818816	Normal Speech
876496894448586754	Normal Speech
876495802566295553	Normal Speech
876495460235485184	Normal Speech
876494963441254400	Normal Speech
876494871762259968	Normal Speech
876494774869643266	Normal Speech
876494389312233472	Normal Speech
876494389106921472	Hate Speech
876493983094108160	Normal Speech
876493906514395136	Hate Speech
876493016013340672	Normal Speech
876492558028951555	Normal Speech
876492352147279872	Normal Speech
876492230172614656	Hate Speech
876492050270695424	Normal Speech
876491647902638080	Normal Speech
876491525714092032	Hate Speech
876491497176260608	Normal Speech
876488002633166848	Normal Speech
876487902636756992	Normal Speech
876486693888466946	Normal Speech
876486564200591361	Hate Speech
876486235782389762	Normal Speech
876485597459865601	Normal Speech
876485370933727232	Normal Speech
876484788223389698	Normal Speech
876484639728291840	Hate Speech
876484141033848832	Normal Speech
876483349879164928	Hate Speech
876483326038691841	Normal Speech
876482929563545600	Hate Speech
876482417586036736	Normal Speech
876482264963588096	Normal Speech
876481759474458624	Hate Speech
876481468247154688	Hate Speech
876481399716368384	Normal Speech
876481295609610241	Normal Speech
876481126591627265	Normal Speech
876480276679061504	Normal Speech
876479751464124417	Hate Speech
876478919117033472	Hate Speech
876478695740932096	Normal Speech
876478674115076097	Normal Speech
876477328578289664	Hate Speech
876476669984464896	Normal Speech
876475184592670723	Hate Speech
876474977133965312	Hate Speech
876474407434289152	Normal Speech
876474394373115904	Normal Speech
876474356758708225	Hate Speech
876473519743287296	Hate Speech
876473475736711169	Normal Speech
876473222618914816	Normal Speech
876473127819026432	Normal Speech
876473081220517889	Normal Speech
876472449394671617	Hate Speech
876471070051540993	Normal Speech
876470661379739648	Normal Speech
876469464924954624	Hate Speech
876469075093991426	Hate Speech
876468750190563329	Normal Speech
876468724273889280	Normal Speech
876468638252912641	Normal Speech
876468302389755904	Hate Speech
876467974420537344	Normal Speech
876467906510323714	Normal Speech
876467716235853824	Hate Speech
876467400186712064	Hate Speech
876467377659027456	Hate Speech
876467286118412288	Normal Speech
876467097227976704	Normal Speech
876466949655580677	Normal Speech
876466160207835136	Normal Speech
876466142138728449	Normal Speech
876465810562322433	Normal Speech
876465743054782465	Hate Speech
876465610594672641	Normal Speech
876465407439142912	Hate Speech
876465326170398720	Normal Speech
876465268800708608	Hate Speech
876464844588953602	Hate Speech
876464769494007808	Normal Speech
876464115467857920	Hate Speech
876463627640881152	Normal Speech
876462345446404097	Normal Speech
876462289033080834	Normal Speech
876462253096218628	Normal Speech
876462103485460482	Hate Speech
876462079129026560	Normal Speech
876461805941469186	Normal Speech
876461521454366721	Normal Speech
876461397797896192	Normal Speech
876461342261219328	Normal Speech
876461073477619712	Normal Speech
876460112323457026	Normal Speech
876459220815667200	Normal Speech
876459142096887808	Normal Speech
876458589770190849	Normal Speech
876458285334896641	Hate Speech
876458134356860932	Hate Speech
876457780638384129	Normal Speech
876457350567088128	Hate Speech
876457207373672449	Normal Speech
876456809913085958	Normal Speech
876456740262260737	Normal Speech
876456657290756096	Normal Speech
876456595999404032	Normal Speech
876456574830739456	Normal Speech
876456211679510528	Normal Speech
876456132239171584	Hate Speech
876455858799910912	Normal Speech
876455567950102528	Normal Speech
876455378074177538	Normal Speech
876455105024995328	Normal Speech
876455009176649728	Normal Speech
876454784852774912	Normal Speech
876454510356561920	Normal Speech
876454255296561157	Normal Speech
876454254579523584	Normal Speech
876454175135088641	Normal Speech
876454152418635776	Hate Speech
876453968586649600	Normal Speech
876453824696913923	Normal Speech
876452929489825792	Normal Speech
876452785637797888	Normal Speech
876452462432890880	Normal Speech
876452442484994048	Normal Speech
876452300071546881	Normal Speech
876451933707419649	Normal Speech
876451804145479680	Hate Speech
876451352414740481	Hate Speech
876451290653618176	Normal Speech
876450030474993664	Normal Speech
876449586713415680	Hate Speech
876449374750089216	Normal Speech
876444338389176321	Normal Speech
876443505878605824	Normal Speech
876443088629137409	Hate Speech
876441869755965440	Normal Speech
876441276622794754	Hate Speech
876439368348651520	Hate Speech
876438953234014208	Normal Speech
876438196242001923	Normal Speech
876437745555587073	Normal Speech
876435668389548034	Hate Speech
876435120152080384	Normal Speech
876433931398254592	Normal Speech
876432964716023808	Normal Speech
876432846008705024	Normal Speech
876428413925548033	Hate Speech
876421375581237249	Normal Speech
876416352180813824	Normal Speech
876413287159795713	Hate Speech
876410572610338816	Normal Speech
876409318970605568	Normal Speech
876407752150659072	Normal Speech
876407708181610497	Hate Speech
876406090493075456	Normal Speech
876404278788739073	Normal Speech
876402343050264576	Normal Speech
876401002244485120	Normal Speech
876399434548076544	Normal Speech
876399054019854336	Normal Speech
876398165536231424	Hate Speech
876398014751023105	Normal Speech
876394504999272448	Normal Speech
876392675641110529	Hate Speech
876390718671118337	Hate Speech
876389773878861824	Normal Speech
876383375820431361	Normal Speech
876376122027409409	Hate Speech
876375586708566016	Hate Speech
876373492681252864	Normal Speech
876372907261214720	Hate Speech
876369771394088960	Normal Speech
876367405701709830	Normal Speech
876367230224793600	Normal Speech
876367083327504384	Normal Speech
876366952452816896	Normal Speech
876364268152774656	Normal Speech
876362009280991232	Normal Speech
876359020738564101	Normal Speech
876354834315624448	Normal Speech
876353290182766593	Hate Speech
876352258300104704	Normal Speech
876349480760639488	Normal Speech
876348060787326976	Normal Speech
876347260241457152	Hate Speech
876346195408551936	Hate Speech
876343785378136064	Normal Speech
876342874572558336	Normal Speech
876340085452664833	Normal Speech
876299476276826112	Normal Speech
876288451729117185	Normal Speech
876288339544084482	Normal Speech
876287967920357376	Normal Speech
876268613967204352	Hate Speech
876263563907571712	Hate Speech
876250169582510080	Normal Speech
876249563547316224	Normal Speech
876246501617410048	Normal Speech
876244237498540032	Normal Speech
876242499961987072	Hate Speech
876240348930093056	Normal Speech
876238571367272449	Hate Speech
876237873518964736	Hate Speech
876237438095679488	Normal Speech
876233795413749760	Normal Speech
876231346993086464	Normal Speech
876231128188821508	Normal Speech
876228950258622464	Normal Speech
876225324396183553	Normal Speech
876224272431173632	Hate Speech
876223899473555457	Normal Speech
876220304288358402	Normal Speech
876219921234927616	Normal Speech
876219672437415938	Normal Speech
876213613706452992	Hate Speech
876210771818037248	Hate Speech
876210694861058048	Normal Speech
876210210095935488	Normal Speech
876207798283116544	Normal Speech
876207732319293441	Hate Speech
876207109758636032	Normal Speech
876204868511293440	Normal Speech
876201853628817408	Hate Speech
876199623110475776	Hate Speech
876199139691900931	Normal Speech
876184302727376898	Normal Speech
876183034999042049	Normal Speech
876182290123997185	Normal Speech
876180168729022465	Hate Speech
876180147367497729	Normal Speech
876179769515274240	Normal Speech
876179026284486656	Hate Speech
876176397353365505	Normal Speech
876172180081451008	Normal Speech
876170109475102721	Normal Speech
876169390152183809	Normal Speech
876167118990999552	Normal Speech
876164782872817666	Normal Speech
876161877629259776	Normal Speech
876160102419451904	Normal Speech
876159959976861697	Normal Speech
876159257602871301	Normal Speech
876158617497595904	Normal Speech
875468273143480321	Normal Speech
876156901905530881	Normal Speech
876156001816383488	Normal Speech
876154659559309313	Hate Speech
876154440587390976	Normal Speech
875995216716627969	Normal Speech
876151444004634624	Normal Speech
876150781312983040	Normal Speech
876150663524253696	Normal Speech
876150040930254848	Normal Speech
876149187624058881	Normal Speech
876147675774758912	Hate Speech
876147149066600450	Hate Speech
876145772001099776	Normal Speech
876145281359728640	Normal Speech
876145167186767872	Hate Speech
876144391546482688	Hate Speech
876144221698260993	Normal Speech
876143410662354944	Normal Speech
876142695575502848	Normal Speech
876141920874971136	Normal Speech
876141323723657216	Normal Speech
876140869291835392	Hate Speech
876139682899173376	Normal Speech
876139604105195521	Normal Speech
876139046698876929	Hate Speech
876138585187024896	Normal Speech
876133088035831808	Normal Speech
876131267447795712	Normal Speech
876130921040289793	Normal Speech
876130901373009920	Hate Speech
876129494632996864	Normal Speech
876128071451103232	Normal Speech
876127863275233280	Normal Speech
876127717531328512	Normal Speech
876127023839682560	Normal Speech
876126458325893120	Normal Speech
876126444073742337	Normal Speech
876126073230024704	Normal Speech
876125814764339201	Hate Speech
876125684015517698	Hate Speech
876125527588786176	Hate Speech
876125330590892032	Normal Speech
876124492950523904	Normal Speech
876124432988811264	Normal Speech
876124371294838784	Hate Speech
876123731218903041	Normal Speech
876123217672290304	Normal Speech
876122620340518912	Normal Speech
876122590900834304	Hate Speech
876122560806748162	Normal Speech
876122385233137665	Hate Speech
876121770692157440	Normal Speech
876121761934319616	Hate Speech
876121062391640064	Normal Speech
876120472873705472	Normal Speech
876119941656698880	Hate Speech
876119350557716480	Normal Speech
876119344945610752	Normal Speech
876117669887356929	Normal Speech
876117418367700992	Hate Speech
876116399634165760	Normal Speech
876115184267296768	Normal Speech
876110845171912704	Normal Speech
876107646662737925	Normal Speech
876107041324105729	Normal Speech
876106492880994306	Normal Speech
876106188458295296	Normal Speech
876106125325873152	Hate Speech
876106015233724418	Hate Speech
876105894353752064	Normal Speech
876105475984695296	Normal Speech
876104410610503681	Normal Speech
876102415904374786	Normal Speech
876099403307565056	Normal Speech
876098104738672641	Normal Speech
876097786743209984	Hate Speech
876097690358108161	Hate Speech
876096966781960193	Normal Speech
876096260075388930	Normal Speech
876095149398343680	Hate Speech
876092814140067840	Normal Speech
876091348167741440	Normal Speech
876091061076185088	Normal Speech
876090753511858178	Normal Speech
876090534925914112	Normal Speech
876089923329073152	Normal Speech
876089918166093825	Normal Speech
876089792114577409	Normal Speech
876086216378073088	Normal Speech
876085922499919874	Normal Speech
876083261201448960	Normal Speech
876082816630607872	Normal Speech
876082573956440065	Normal Speech
876081222455263232	Normal Speech
876080489756491777	Hate Speech
876078800722841600	Normal Speech
876078775724785664	Normal Speech
876078541242195974	Normal Speech
876078138194878464	Hate Speech
876076689872257024	Normal Speech
876076385948901378	Normal Speech
876076375760916481	Normal Speech
876075728000892928	Normal Speech
876075063975452673	Normal Speech
876074667240378368	Normal Speech
876073643616292864	Normal Speech
876073121907912704	Normal Speech
876071827696648192	Normal Speech
876069373311557633	Normal Speech
876069220886265856	Hate Speech
876068740869128193	Normal Speech
876068706417168384	Hate Speech
876068447406374912	Normal Speech
876068018811359232	Normal Speech
876067360783728645	Normal Speech
876067243876069376	Normal Speech
876066049476751360	Normal Speech
876064920114262016	Normal Speech
876064400125423617	Hate Speech
876063187216596992	Hate Speech
876063118912176130	Normal Speech
876062403850457088	Normal Speech
876061801120759810	Normal Speech
876060580053790721	Normal Speech
876059663137202176	Normal Speech
876058342807830528	Normal Speech
876057814338342912	Hate Speech
876055444070047744	Normal Speech
875690801228947456	Normal Speech
876054753729314816	Normal Speech
876054415773384705	Normal Speech
876051854903214082	Normal Speech
876051788742275072	Hate Speech
876050297122172928	Hate Speech
876049600716521472	Normal Speech
876048829274931201	Normal Speech
876048798472175617	Normal Speech
876047459134427136	Normal Speech
876047388523319298	Normal Speech
876046910074703872	Hate Speech
876046164298223616	Hate Speech
876045405787537408	Normal Speech
876045272119472128	Normal Speech
876045129785593856	Hate Speech
876044995454787585	Normal Speech
876044994125197313	Normal Speech
876043616975818752	Normal Speech
876042625496875008	Hate Speech
876041810237423616	Normal Speech
876041795821608960	Hate Speech
876040793110192130	Normal Speech
876040522951000065	Normal Speech
876040089289281537	Hate Speech
876035900169388032	Normal Speech
876034717681725441	Normal Speech
876034554829590528	Normal Speech
876034383366332418	Normal Speech
876033961956327424	Normal Speech
876033492987019264	Hate Speech
876032136440029185	Hate Speech
876031653184974848	Hate Speech
876030915352424448	Hate Speech
876030552721117184	Normal Speech
876030068950171648	Hate Speech
876029625486295044	Hate Speech
876028292058447874	Normal Speech
876027532436414464	Normal Speech
876027388261523456	Normal Speech
876027053644156928	Hate Speech
876026047241867264	Normal Speech
876024923508023296	Normal Speech
876024113269272576	Normal Speech
876022145121488896	Normal Speech
876021105089142786	Normal Speech
876020539118112768	Hate Speech
876016725711605760	Hate Speech
876013432667070464	Hate Speech
876013328463781888	Normal Speech
876012193233477632	Normal Speech
876012074148573188	Normal Speech
876009329232687104	Normal Speech
876007673300488192	Normal Speech
876007643940347904	Normal Speech
876007580870598657	Hate Speech
876006294871822336	Hate Speech
876005343800721409	Normal Speech
876005117266415616	Normal Speech
876003361870553088	Normal Speech
876002647966453761	Normal Speech
876002107316477956	Normal Speech
876001404439187456	Normal Speech
876000727449186304	Normal Speech
876000113717653504	Normal Speech
875999403705683968	Normal Speech
875998787252109312	Normal Speech
875998323873902592	Hate Speech
875998308988325889	Hate Speech
875998165140418560	Normal Speech
875997682644512768	Normal Speech
875996945369767936	Normal Speech
875996867183685633	Normal Speech
875995593738465280	Normal Speech
875994449620480000	Normal Speech
875991922149666817	Hate Speech
875991766075404288	Normal Speech
875990074604888065	Normal Speech
875990056196071424	Hate Speech
875989863945732097	Normal Speech
875988450133942272	Normal Speech
875987933412548609	Normal Speech
875987062545166336	Normal Speech
875985996055101440	Normal Speech
875985640860426241	Normal Speech
875981974569197568	Normal Speech
875978989512278016	Hate Speech
875978361159299072	Hate Speech
875978140102926336	Hate Speech
875977929972305921	Normal Speech
875974594011779073	Hate Speech
875972614967091200	Hate Speech
875971061594148864	Normal Speech
875970844320595968	Normal Speech
875970645120634880	Hate Speech
875969429523374080	Normal Speech
875968519560511489	Normal Speech
875967768830541824	Normal Speech
875964760726130688	Normal Speech
870911963584483328	Normal Speech
875961821840257024	Normal Speech
875961117692002304	Normal Speech
875960820366102528	Normal Speech
875960069128638465	Hate Speech
875959687128207360	Normal Speech
875959078140379136	Normal Speech
875958337162039296	Hate Speech
875958209986560000	Normal Speech
875957339622211584	Normal Speech
875953891522760705	Normal Speech
875953511648948224	Normal Speech
